step,true_id,zx,zy
103,0,-228.1447390126539,343.71821497930239
103,0,319.19955757648194,74.456177529112821
103,0,382.73309141226486,61.57351392904058
103,0,-305.51711610788084,-193.96663366992951
103,0,358.64093870989694,-69.458122744213128
104,2,67.767830914619978,85.694736640643541
104,3,33.633720993605579,-7.3628397360892528
104,0,216.38144528078547,364.84424387066241
104,0,342.47864831827457,-37.089503665929783
104,0,311.90470175674392,-211.15557079973649
104,0,-377.7796317800628,-201.07774579976666
104,0,297.46767578503574,207.68045096778769
104,0,-225.65870856862605,-280.4080221085843
104,0,-205.02594407272713,-273.95814953453419
104,0,-23.948075628773768,115.59749784953128
104,0,-127.63057569276492,-226.29703439726984
104,0,-329.79398473320441,190.25710969372335
104,0,0.31869457567959003,69.824562347276412
104,0,16.713187179050149,-130.58010648436769
104,0,131.56937172704016,52.110531414911506
104,0,141.32294672782751,95.223721947891875
104,0,317.04168821112307,57.374191223277919
104,0,-251.55585669757698,304.53471259031824
104,0,-83.934686624518122,358.00334106526321
104,0,29.965201741083192,220.39291701622722
104,0,255.43720803796538,-279.27322241768059
104,0,-63.217891759670138,157.82931448154667
105,1,-111.62578582482102,102.9795737786953
105,2,70.038466948263078,86.075095858742984
105,3,33.592046135952742,-5.4943863758119544
105,0,-368.44982738914933,188.27998752352383
105,0,-198.11764562513198,-139.1887150883968
105,0,-259.06224001877166,25.576101511775828
105,0,333.80463939036116,289.1979658990241
105,0,-219.21369201942281,-94.274261346024616
105,0,167.14978745065707,-40.478186133600147
105,0,29.10674939722897,132.70319366442243
105,0,-381.20838070312698,-189.37603549628125
105,0,33.302812018084893,253.13101094091667
105,0,390.03287832266471,59.864042072160387
105,0,248.00404735669642,-344.06957345003769
105,0,-15.907640738014095,198.09990896467272
105,0,316.53319999752256,282.70812868133373
105,0,318.26883461780977,206.00606190956742
105,0,-168.79032286928748,191.94331115332872
105,0,36.526378314681992,2.426951798999788
105,0,-342.77143017675309,-128.46115303596167
105,0,228.65113035990765,-272.1061142977594
105,0,-173.44252142376888,394.32892895661314
105,0,-380.14426109302804,98.672053485450647
106,1,-114.57346614040569,99.953789008334226
106,2,68.546580223067252,79.650932512010257
106,3,28.365091526379238,-12.132107628210594
106,0,-351.21730816332104,-234.9343425554178
106,0,141.1179652109218,-265.59638234790663
106,0,375.5581620194672,124.87484070470147
106,0,53.407700214141762,-230.59401800201124
106,0,334.23465558465216,-54.729185308725818
106,0,182.97089232750218,-277.81400076071361
106,0,-227.35675786011527,153.62166317704327
106,0,140.35335517820133,-332.89283229741937
106,0,-343.58855005220425,-113.23306714294583
106,0,-37.980788574647484,-320.25497185079689
106,0,-212.84035875451161,59.606964431025489
106,0,198.55379816438986,-353.21922230829745
106,0,292.59385272696932,80.261338927996647
106,0,54.880239358228344,204.72590758420176
106,0,181.89058683876152,203.05574578531917
106,0,-89.234919432741307,-6.2960316922360704
106,0,349.31349229901338,-150.31821757845574
106,0,304.31914576146426,-51.971985190667965
106,0,-73.129722254020464,214.56189968921296
106,0,-133.81230289012666,-359.97564355974572
107,1,-110.13677281690445,108.2863124194018
107,2,64.202875938562869,87.719501954878154
107,3,31.901207927098866,-7.460258449997677
107,0,81.652630559092017,-283.73663108071889
107,0,-141.8178005490648,82.263771839762171
107,0,-64.165431554148,198.37483515875655
107,0,358.23905328187431,-283.34043672844291
107,0,80.537758016432548,68.2543627441528
107,0,-93.79043384176012,-316.2252541066544
107,0,-100.95958005957621,207.10431591788375
107,0,-220.50408972841035,258.29920168339953
107,0,356.01284727941118,94.568695316836937
107,0,104.49290732249005,372.23936738636326
107,0,-55.561786913025202,95.166790446275314
107,0,-268.20379401917387,-293.63470971463499
107,0,-326.18491540164774,43.01462854779956
107,0,396.94229237313277,179.14263419507489
107,0,-36.323413223863632,87.118033395256589
107,0,-63.901016698972683,29.552520028185558
107,0,96.987727606019988,-99.804791977403355
107,0,-111.17292726445038,-345.86934544041441
107,0,-28.690976431872173,153.34513292562502
107,0,-286.12326629286315,-156.30209362265566
108,1,-111.1520634825563,104.73842604644291
108,2,66.719910505295132,85.54776533008453
108,3,40.18091658284218,-9.0340791984959932
108,0,252.52558353819489,-288.17608043365334
108,0,-37.693510305025498,-145.64574277345272
108,0,352.84494344682713,-244.72315784550585
108,0,224.31733383060487,-245.92972716664096
108,0,-256.80608217323623,188.62748324248403
108,0,-39.19235066824713,-346.31980401345129
108,0,-163.8873261456105,-113.66709874272863
108,0,196.42477597699974,294.36707068328587
108,0,-245.064845231276,72.961864958685666
108,0,-390.38037517273204,172.08753121054556
108,0,-33.902849875124019,-196.69385614595782
108,0,-136.0457588735735,-318.55420519866061
108,0,-382.01590539133116,204.87079905779063
108,0,385.30765220109987,359.80998853104393
108,0,-72.233502522578789,-46.053321301912575
108,0,46.403574272396583,-258.05516028849638
108,0,313.82716005135097,-241.08331335399021
108,0,-180.13405865555896,28.877745562432633
108,0,-267.95778955604339,-180.41256447127444
108,0,59.350928886901677,369.42406214058269
109,1,-111.84298956959832,104.45999695360449
109,2,63.639927559508429,89.452436611824794
109,3,34.107766793535738,-14.782200918757741
109,0,-10.045739270991394,203.93231772285682
109,0,120.52797215020786,12.793974081329296
109,0,399.55902954587191,338.07698629686894
109,0,-128.70931233841691,-12.993209456352872
109,0,-364.57189766372358,293.34137718458283
109,0,-107.95803080776017,-56.590227043814956
109,0,204.14763521162155,305.49924958530744
109,0,-376.15556393375027,259.43589274133546
109,0,-366.15146739379469,-250.79716745906603
109,0,-45.048374928522961,263.750563453827
109,0,-289.76897442824389,-125.39493386415721
109,0,83.556362143004478,14.425114760020818
109,0,189.17968752753492,-110.21063260090446
109,0,-44.337464694791251,-203.65553590715129
109,0,265.56176179301065,256.24378293714864
109,0,-167.1567725724592,361.90111207968994
109,0,-197.65533166316925,-300.30100260976127
109,0,-77.35828794300987,398.13597897625039
109,0,325.01137451971533,-78.323371517734756
109,0,61.55267363323658,-343.20044652144526
110,1,-115.37697303717752,100.25997852315491
110,3,33.420276232682042,-9.0878950864310308
110,0,-337.29468424384646,-155.60181836930394
110,0,334.79546301725316,-271.41133224405473
110,0,179.49971213814405,273.95301707190089
110,0,296.37853065847662,204.92571379862898
110,0,160.99379075588649,67.415546428108456
110,0,-246.69471313842539,52.154599587626116
110,0,-66.323705508711228,122.32978384475403
110,0,-87.648141487491756,-26.085486048751694
110,0,387.56088051098743,-114.34882992532103
110,0,-141.45863024152439,-31.652383565333952
110,0,-46.47721570269043,-345.71409378799513
110,0,-378.13543677039797,198.16618089113601
110,0,-167.11854971491266,-62.377785800019048
110,0,-177.4964552181352,207.96991611898133
110,0,325.56027646081429,121.8693930767575
110,0,-89.212729189693718,-337.98103458309345
110,0,-25.872440659993323,121.75152732538592
110,0,394.19574691853188,-9.9934569987495614
110,0,-349.52432662192956,171.74809151879148
110,0,-377.28888326061008,-269.82672545241837
111,1,-113.03148928684999,110.79330642044121
111,2,59.477005495567802,87.223803856811642
111,3,36.167885015546581,-7.2383659970786409
111,0,161.53422662466664,-240.87681594452448
111,0,133.79917214180406,25.479806503638347
111,0,66.09065727331344,318.41042870851021
111,0,-129.74432803748323,-48.459102307722191
111,0,338.58560209547431,182.87345523992212
111,0,-219.70408829159399,5.5193858312793331
111,0,-126.73851979332315,-49.074288439316049
111,0,238.57460654718548,-126.27545924823922
111,0,329.69126549555352,-76.903741092872835
111,0,327.14323830435956,-245.81451799932941
111,0,194.47078685261855,343.74234782355393
111,0,123.59044238505197,-388.0799024638219
111,0,37.843480441776563,-263.12256667348697
111,0,357.70942290777396,253.84507218295775
111,0,121.70102078915149,-309.91250950350297
111,0,-291.56912139277881,-196.35452465360464
111,0,199.8552981963698,376.51991641719871
111,0,-189.51080863681167,289.96827370549738
111,0,-145.83269875297623,391.4291819935948
111,0,69.006507939020167,-297.99113989084071
112,1,-116.02345474478314,103.6979885265043
112,2,63.787533656705278,86.525818289097657
112,3,39.193668112315081,-11.14866695340638
112,0,-38.741556475747707,-61.168076236720914
112,0,-166.57991130419711,344.20345749259809
112,0,50.562286289912436,270.32749409398554
112,0,303.38600717768759,311.65255824110892
112,0,198.5305642750034,289.23464796555021
112,0,-9.4426789940454725,204.04190805017183
112,0,-304.98965074857483,-255.63730339098711
112,0,54.951982572236702,-386.7353567546923
112,0,171.17131854780291,-360.94031115010267
112,0,56.361468160631389,165.49989919914748
112,0,-120.96894393388631,-299.12577511793944
112,0,-300.23100964315972,228.54095305085406
112,0,147.80704918826632,-173.41285582927776
112,0,-232.24927454201296,215.67242896117617
112,0,-176.59808310426007,219.52698799292304
112,0,328.79330445383454,-43.37825615311894
112,0,378.20229912163956,173.65116187363779
112,0,-64.671955333841154,-368.16974251753436
112,0,116.13820008302733,-335.4842828882193
112,0,71.790577496685245,3.9479497012766984
113,1,-117.00534892814539,101.86079911999599
113,2,64.352681362658259,83.065284864956581
113,0,-225.93512420833076,-352.68344863420492
113,0,361.77465619005613,263.65560918669047
113,0,-199.79719342444042,342.38009700786415
113,0,349.10307691779809,-330.29230276199496
113,0,-391.79658020589818,215.24715658595025
113,0,337.27068078606618,320.87385757151986
113,0,-125.69749160660618,131.42733996894469
113,0,23.338231397415665,-75.417050737137629
113,0,129.87141263899753,-221.78894822064166
113,0,-375.36862340862672,256.5054398211106
113,0,387.68466754830246,275.39999577182863
113,0,-265.60544473232437,-167.6242276944123
113,0,-331.00047276541966,14.586416103543431
113,0,-246.92245112162004,-128.63820806783036
113,0,331.00303348809035,399.01491566157813
113,0,-354.09960508841982,-324.66523638637784
113,0,336.54481967684308,170.7430765754828
113,0,-31.506997465619158,-356.5282886786411
113,0,249.23232289189139,-293.32828644389093
113,0,52.125041524557858,107.78437265837218
114,1,-115.24013012015291,110.08994008531944
114,2,61.352856512011925,86.346255301024456
114,3,36.553311340605752,-8.7050138844388361
114,0,-44.989846344927287,313.83764335443374
114,0,-340.65657162005431,345.12151174357359
114,0,148.15061380439323,175.82319989019135
114,0,-166.34431355416419,-289.95653039340004
114,0,170.96941387215887,-219.90822544428622
114,0,-329.66637417805407,-19.481510825552739
114,0,117.61884873901494,277.61368200695244
114,0,-265.96930805868232,102.54479708277432
114,0,-332.39223157908003,18.745621899184339
114,0,-61.595550479876238,254.19981954111756
114,0,359.22636966392957,233.16860847219908
114,0,308.81046949292175,-51.965118287264914
114,0,390.21190843623862,-268.42636739817658
114,0,-187.30471830249468,116.17532877402041
114,0,19.462852524481189,380.05323192494086
114,0,-392.51573487171856,111.56732334065521
114,0,332.98729322092947,-159.61687227952811
114,0,26.665771105984071,-136.0296928590773
114,0,289.31521135774381,-267.74796635892289
114,0,6.984776270068771,-107.14603765478729
115,1,-120.33740480828584,106.58933977392422
115,2,62.742637880266912,81.895157099942111
115,3,37.321911135820578,-7.5005847067030524
115,0,-136.67181856305069,-252.47656420004415
115,0,41.532582260335715,-181.5192921910656
115,0,-17.705220341317229,282.8215143683928
115,0,129.9854227012128,390.37457759840828
115,0,-77.011237962829426,377.27331147011466
115,0,146.74665403466295,308.31916093421529
115,0,366.04121395698581,200.60809969357001
115,0,-199.12881087578702,-16.892897109439264
115,0,243.60628018668589,-260.88810825903784
115,0,-391.77146242948356,-156.09071823741036
115,0,-64.135907544307798,-231.40737346962067
115,0,-228.67574929036741,-156.44449538183363
115,0,-170.9071665371508,80.652664288484203
115,0,85.906528001216657,-23.682397882745665
115,0,-59.926854602136004,-67.717544736325948
115,0,280.40509806233871,153.77116185852353
115,0,21.19470441948943,62.344511255889486
115,0,-213.80135922121752,-152.31105038760458
115,0,84.0932245543665,391.27494732646682
115,0,46.041403042512385,-105.2923550443702
116,1,-122.42876635952854,103.05100915199915
116,2,65.612528430437223,84.029652139325322
116,0,298.58032187119557,-331.90175986613087
116,0,-317.05168714604531,222.06943296903577
116,0,-174.81156410684778,276.70645033255249
116,0,119.00036455482521,200.62701059760303
116,0,-81.008752800592276,295.7747378786807
116,0,-320.53784859012131,123.12808680611838
116,0,151.10418156387837,-384.40685591015142
116,0,241.81072961618204,-88.159387212086315
116,0,139.42590126565727,-250.69122967459211
116,0,34.262350221769196,375.76218900052692
116,0,-392.1608179864225,-354.33922666442345
116,0,127.18701313491482,-71.782938559191578
116,0,240.16165515197318,-330.64984344670592
116,0,-107.42941849879584,-268.4731192885364
116,0,-344.81436895370001,383.58812947328101
116,0,-296.93147061810612,-390.0478322274223
116,0,107.77995205819781,215.26945572521558
116,0,-270.70543002568741,-34.103266738439771
116,0,170.9808271509761,69.902107582569428
116,0,382.55053738412812,32.760598367585828
117,1,-122.3922654669811,106.62156571920781
117,2,66.506839567269054,84.163378276287276
117,0,258.28046077578966,-136.27447960755487
117,0,-390.07044485648959,339.25850862942434
117,0,156.40529022095978,223.846676056566
117,0,384.64389604285617,-197.14722612052302
117,0,174.13689890064185,-5.075136488688603
117,0,9.315784886706524,-367.30834767731039
117,0,159.12358476232856,-128.56654761786882
117,0,-313.4224124258651,16.944685776426205
117,0,-139.2652619574859,343.24206298383206
117,0,29.739382336630893,-211.62238744793945
117,0,-210.83246869163963,-82.86708128995582
117,0,318.5909836496221,16.112153336925417
117,0,-217.27073873144772,-233.80649410895603
117,0,-111.47437521437702,-105.85396368917408
117,0,-73.045137121078966,256.31953077592959
117,0,-398.0172802036621,265.59721077791079
117,0,93.500454228430556,-62.357064353653954
117,0,-71.137681166941832,217.75089773079407
117,0,182.02343872667734,331.31192928584215
117,0,-212.18378924070979,-101.09746584731224
118,3,43.719892213774372,-10.697970450078142
118,0,-185.29682284874579,-61.303312700939472
118,0,-65.90680675944887,151.71716208789823
118,0,104.21947886534531,329.69707479769801
118,0,128.86176885755552,254.26090971273752
118,0,246.14987952671336,101.74687334731276
118,0,292.99934743009385,-369.81351997922604
118,0,159.3827626747406,-122.83338616789328
118,0,365.0099773352074,-326.71604395884629
118,0,-19.004033851662161,-351.14853557644949
118,0,-281.7911833838416,-274.09163439723329
118,0,140.7280860700414,9.6755173260386407
118,0,341.35294555136511,-385.39038883441555
118,0,20.409995854715035,-301.70210786719423
118,0,113.19360818217774,-6.2587361500424876
118,0,162.7709564911508,192.89927677900326
118,0,-329.20060363202356,-354.35909722128162
118,0,11.760044469331277,-245.53926311440205
118,0,-398.18876669414067,-123.84780940740363
118,0,17.897780305422106,-234.66561929948924
118,0,-148.92355734434179,152.82177075400662
119,1,-121.34520440021892,104.47917085006557
119,2,62.386043698315525,90.241605999185481
119,3,41.752657523921314,-13.053174515224974
119,0,25.561225716384151,73.120558428491393
119,0,153.75155431691167,-103.09707620982573
119,0,228.70070264148092,155.03961941020287
119,0,-376.11866883049584,-225.48091912016329
119,0,280.7343617482091,-349.62544043037269
119,0,189.3721782709589,127.29382908141984
119,0,-154.09933038021711,-376.14269460348862
119,0,45.631867390009795,-181.59870006763734
119,0,-91.873072280551952,-387.49570146817638
119,0,36.805982903423654,-399.01212533326895
119,0,321.37255472028858,145.41357824750278
119,0,55.770506055617645,256.59348366449046
119,0,133.08985199608446,296.62535962521133
119,0,-41.734689151397305,83.208992352324884
119,0,-183.34309932502987,-24.785644347748992
119,0,-172.34102756746691,292.15358684517997
119,0,188.26913490849756,-67.037461721311416
119,0,-74.073713170037081,344.17074051153674
119,0,-8.1867387545735859,399.68251847464683
119,0,380.4777506903381,298.0942024824061
120,0,107.175545336165,216.00960096649109
120,0,-10.988608203715078,-55.924653008421558
120,0,-174.62537791036087,224.69707101406274
120,0,-19.274109307646015,215.39396805299091
120,0,265.61860259517749,51.470292167568928
120,0,-253.67287334137947,129.87312721121222
120,0,397.05085664554537,202.45235310165793
120,0,-29.12265806675034,-372.02411419806316
120,0,-343.91715310557237,-370.56425544141547
120,0,-53.081982870403088,117.08691685907917
120,0,66.560376308785862,-386.32869183007125
120,0,-79.072499142817946,327.8005756653539
120,0,-294.47245736174546,82.808036852713059
120,0,-210.84973116426323,-85.41479902089408
120,0,117.44704318505813,-374.5050928188154
120,0,1.0573340208694937,-33.625151652100271
120,0,354.78483207134872,-388.4774406018031
120,0,-279.46420835027476,216.21222968517139
120,0,-189.77023433329006,336.68901236114692
120,0,374.27121185353241,-67.390006570417512
121,1,-118.2460430049093,106.32264859153311
121,2,55.155347101089802,85.807949713679804
121,3,41.425447516856877,-13.552200980265754
121,0,19.403523870039852,-248.69308117919883
121,0,-134.1944615431336,118.26046299730039
121,0,-123.49247888766675,42.485378630015532
121,0,-391.48327576191491,187.34452871189387
121,0,79.53231966084644,174.33443092018362
121,0,-200.32387671837509,257.47104929250872
121,0,342.19472068553512,1.1747462774560624
121,0,-56.884994087678734,-265.42929354280346
121,0,240.18334671050923,39.949855687012018
121,0,-336.8688556888456,265.06705366680023
121,0,-143.34453227152926,2.8923635785984558
121,0,-12.0374966523495,-179.25461286296863
121,0,-290.51351410903345,-258.17853941704419
121,0,204.8386970727953,-250.2911221431936
121,0,-233.11748506707391,390.26827204180989
121,0,374.67216388667657,-383.13609026782831
121,0,145.92841654753173,44.152467578969819
121,0,-80.999986651624482,368.59669768974504
121,0,-327.73505543434186,335.96499739542941
121,0,-315.73707798880656,-238.80056556944174
122,1,-115.87903442138476,106.09126652097432
122,2,62.467114256974398,82.939470320466938
122,3,42.433064601318634,-13.111399743355259
122,0,222.39852901848448,-205.24241874209173
122,0,280.49498889863355,393.2079838589093
122,0,260.34271927200018,-375.27150054735847
122,0,-331.43638256762495,1.1639110090684746
122,0,318.48159878959603,-133.16875483682446
122,0,209.95344023135587,92.76417342601286
122,0,55.29535261114313,388.13401454701324
122,0,323.80914240180988,344.52851659992973
122,0,384.22492896577626,-134.2815198893307
122,0,211.79930797134415,-37.62209117048387
122,0,87.166558175363292,116.56257897641132
122,0,244.45299563860843,249.25124036171863
122,0,-127.8548948138818,-46.706008358644894
122,0,153.08616185857272,10.660257541071427
122,0,345.14713998260834,94.682017049188531
122,0,303.2402144659934,-157.76028098475913
122,0,135.10404552493105,297.82601368925089
122,0,144.18905416855469,-110.27244987254763
122,0,-397.02305147144006,78.248840351697609
122,0,181.92151915068183,177.7815782569931
123,1,-117.1131130500515,108.62887407903717
123,2,56.826711882679042,86.394597244168637
123,3,45.364911684614185,-17.39902777687162
123,0,-365.14993362813408,346.9661477157814
123,0,105.54943231591301,-166.59339712449182
123,0,251.3095115358185,-324.3484313914019
123,0,97.248668497752888,-372.78237852792495
123,0,-22.512658643685768,149.3628794836045
123,0,-245.82644955027541,232.30122036544066
123,0,-159.50742807752496,225.38260982301682
123,0,235.45023661067904,260.41261052465774
123,0,-8.2849989447359107,378.07625029374196
123,0,312.63650223118589,-231.61531073587511
123,0,-131.53153188510558,-171.63538825701741
123,0,233.13131925669106,-373.12782041757464
123,0,160.14782851259497,86.778343325110626
123,0,-275.40783463956018,253.08421093085062
123,0,-9.0030604590661589,-285.26967381546297
123,0,-106.63715756277119,119.35382319052295
123,0,-25.690337277032604,-275.84659541288306
123,0,383.15143484279082,-114.5146257486318
123,0,-51.650054389058738,31.116044681541943
123,0,-332.68015515435224,367.16274394833255
124,1,-125.96764167776496,110.02191806580089
124,3,47.706444517401685,-19.071219545702817
124,0,-165.18508839067891,-270.37204110476421
124,0,-116.23737358261587,-255.78037323272386
124,0,392.23214696401288,-347.6381318628973
124,0,134.51304940162282,334.74035976682001
124,0,-64.83759472183408,-117.93121594765009
124,0,271.00247994652545,354.85765395727248
124,0,-310.07367234434577,306.62572424567537
124,0,144.18226172043092,-32.983527940981539
124,0,-344.44172158333981,-193.92648310269072
124,0,-42.804192428762008,266.35370666657502
124,0,-24.59343182255882,378.59460719447935
124,0,199.49865097776768,-230.69661629072985
124,0,135.63987948797714,391.44026007571364
124,0,290.66550718006823,299.44602264274511
124,0,-18.377099953887033,164.53754181760391
124,0,318.93707940079554,122.61066593439666
124,0,-196.87831457087395,-272.66091602884376
124,0,-146.75560054678388,58.207034178761759
124,0,-103.84526145160331,28.530934599974334
124,0,399.43372793163797,298.70273458419308
125,1,-124.79501774586828,110.348970524092
125,2,65.158602252989724,84.465367632330214
125,3,44.016483415918351,-14.858699970852857
125,0,-293.49000823100664,-256.33490628446458
125,0,-20.398769997886745,-17.34430637956752
125,0,5.165775507364323,361.34199323353886
125,0,-109.21466399892398,-94.901944493720151
125,0,91.142035293946037,322.93199119606834
125,0,329.80128869914927,-2.163915226197588
125,0,201.83983482821182,362.13308752204352
125,0,-148.98526335662723,362.60206131684561
125,0,-44.836639177177332,-111.39681356130176
125,0,151.5911135685167,-100.54542030047884
125,0,343.77184156367457,-89.095379451505607
125,0,272.20290595235514,331.55201460328738
125,0,-32.042617344105736,-272.93974804011043
125,0,207.49090381430051,197.72841918361124
125,0,357.60301397212027,-86.15674164561247
125,0,-164.02169595756328,319.75182924134577
125,0,-278.91042723278002,35.927601555904772
125,0,176.09116718712298,-256.52773262533464
125,0,-359.02066405273183,334.77192046103664
125,0,175.42027901166836,11.030011372605664
126,1,-126.58788134210384,113.15688650418933
126,2,59.118360070765505,84.021030646518298
126,3,51.305678033800255,-9.1845754269302766
126,0,-189.64073074212163,290.8235031093339
126,0,-337.40218203254653,343.14793240134492
126,0,-54.803646638626624,329.64864696298628
126,0,-238.96291493515997,-282.0841516427414
126,0,303.4382458351273,19.317784486676715
126,0,-389.59331452420224,-76.801472482850471
126,0,-398.81131512675074,-372.81295517986359
126,0,-209.5106966623363,212.27607977858804
126,0,-327.58031908166043,36.278530888155828
126,0,-61.745883598638507,368.58506575618782
126,0,351.89920512217708,133.57236225301082
126,0,98.089750644157363,-110.64925631427388
126,0,125.19885279608172,-136.27892908831535
126,0,-262.35386153664786,330.51065839309348
126,0,-118.63642332044115,-107.86556821669242
126,0,91.021413579545651,-97.873395007401768
126,0,130.59002013136228,-115.68286661519531
126,0,-48.45500539205743,160.25232574839467
126,0,282.92117324415472,235.11436845974467
126,0,316.43485165878849,-212.79326843707889
127,1,-132.6733308899417,110.78813084652535
127,2,61.076912823894148,84.98781455463957
127,3,49.616823058596644,-11.041386572630071
127,0,317.65677168223226,288.41113035338293
127,0,-345.26940215292228,367.1313905895363
127,0,142.67036246987868,-31.917796051050296
127,0,-32.224934816408975,-56.719190562537136
127,0,-63.847447492787438,-289.77637273367895
127,0,-242.52066585568244,-167.27839873954861
127,0,-377.61400825706249,-256.74773679332014
127,0,194.33878226361,335.71441307352961
127,0,-311.1506977368357,-381.93935960292026
127,0,-338.64430442555209,59.415948413798162
127,0,371.15046910147049,-289.64785608597435
127,0,-199.85766135915605,386.46801106734489
127,0,-340.10539311511207,-240.38854563151313
127,0,-278.92239573535267,284.38230178336778
127,0,271.58438255910653,-93.719356950356399
127,0,-194.55134560460579,374.00398803278148
127,0,258.30325148214018,-294.01532028903279
127,0,362.70274687249088,7.2442763204594307
127,0,280.22070624718828,207.353348449473
127,0,-338.53810644367502,-79.065629531777404
128,1,-126.88422757722437,113.17772979978318
128,2,60.833112463647929,86.674656562593469
128,3,54.532600794332801,-10.06397033769688
128,0,-236.94155382357326,-385.08172497401966
128,0,100.51367046150767,285.54083191583481
128,0,-339.89656951189158,167.33973329076247
128,0,43.326444804622085,79.986493386692374
128,0,-188.86599678188719,114.81039650176763
128,0,-144.90190794373942,-197.57501607322476
128,0,362.60581525417325,-244.78293483665965
128,0,284.95036625958272,-318.83481659642928
128,0,-186.3822300082461,-235.41930409805687
128,0,255.9080264800981,-24.026342112244059
128,0,300.23771530524579,-245.7319471874932
128,0,-215.82824837616724,367.92696425502135
128,0,-252.27261750950481,108.80267303389219
128,0,101.25921947256309,267.69388436299221
128,0,54.472512266348794,-340.32214878111091
128,0,-15.253079048692975,357.24429938462981
128,0,310.98954293348874,-137.77792579197882
128,0,-377.8320912841578,41.844615507047948
128,0,-222.79076397092689,122.70048509089841
128,0,-22.308366364231791,-154.91636885113226
129,1,-130.13838937016359,110.91003412808355
129,2,57.807992645391387,81.455907523070891
129,3,47.75923215065189,-16.473211320960683
129,0,-387.83070843394006,-397.31481968414994
129,0,144.24494155787119,-373.36635475546052
129,0,-85.147222179755389,317.36580283419863
129,0,-69.744544434920371,-128.00416484335022
129,0,-136.20105938841434,305.17433445156695
129,0,87.963903707230088,-373.52471169746178
129,0,-255.55142380767907,340.27245641966061
129,0,-201.16229300092289,-280.92331446954819
129,0,281.08208617871952,255.9222172631454
129,0,-118.12307609449437,-101.32062113666569
129,0,-62.041148448965714,-259.92903414738811
129,0,-103.0805032298769,89.331923824466656
129,0,-115.66067995501959,-221.17858166291109
129,0,127.22133845523702,-311.30760710966223
129,0,-22.971961222454862,-48.125702842181717
129,0,-212.29771618761148,178.7952365741628
129,0,385.70023011159532,-136.0540799165417
129,0,-343.54991720256322,-185.09546052168506
129,0,-177.67150796028818,385.69383767579097
129,0,-184.79683845544619,377.10321267542525
130,1,-129.67225514731143,109.8734317042092
130,2,58.71607360185525,79.97137204472655
130,3,46.300217843507625,-17.178135388568112
130,0,94.224943555728032,37.154512183946323
130,0,-387.00179713897234,164.10392797066251
130,0,-284.09947193928377,318.82133256793111
130,0,-42.238481689423949,-269.48172490936491
130,0,29.990148704407549,-262.39109148421517
130,0,-151.48742737750663,310.0119525928294
130,0,298.34594928607777,-398.83932082557703
130,0,-259.67385573596226,-297.61171445458262
130,0,39.811313265211098,-145.36198182274279
130,0,88.139031337414053,154.85817391030156
130,0,217.99239171500426,102.32286475881401
130,0,-3.4586268724350333,192.72195211541563
130,0,143.74107559841337,-58.768792993644766
130,0,-261.4663314958122,-398.93972385350338
130,0,-126.3057035383147,253.08841262339169
130,0,26.778261372296353,-297.84737733937482
130,0,-207.72552511389372,-124.60735319006675
130,0,-228.96889207543367,54.184366909208762
130,0,-342.58997602696724,-139.38483091101207
130,0,-200.97027886941527,-339.22072668887705
131,1,-130.64323684699062,111.51780899477332
131,2,60.988370766723627,82.351310714349765
131,3,52.262335453355895,-18.538710012660584
131,0,23.924664295970732,-196.13216061215218
131,0,117.16758404549923,-370.74834269012047
131,0,-348.49078455954128,-127.42132271552337
131,0,-146.01037272910418,-168.26834318692539
131,0,-210.92885205059932,164.94557202380707
131,0,-347.53396093891757,127.24020789328678
131,0,-56.691578478381999,1.86950096421441
131,0,347.62602204014217,51.740193440442894
131,0,-281.36362874576378,-236.24588953725575
131,0,229.16677498944483,293.77757372183078
131,0,-75.487309213591118,-140.6499190688983
131,0,-153.20183676341941,-273.32015974365527
131,0,-200.32211909709892,-169.77190971747228
131,0,-304.30812805258637,-259.67315325624145
131,0,230.91350814420392,-38.562280099287619
131,0,-181.74361485598166,-285.45583200677254
131,0,-291.11773941207701,49.734522815687754
131,0,351.33076556147785,86.791825505421372
131,0,-277.76145020793547,200.61756237375511
131,0,7.5229068877789906,343.74992357775494
132,1,-124.82267318753858,104.86664791797676
132,2,58.78014180519888,91.59423038119877
132,3,50.635477754163681,-14.495765163889898
132,0,-173.02588661887742,94.982475297569295
132,0,143.34079398779514,-145.47902253930047
132,0,-21.770336680085389,-230.14596553276138
132,0,-271.57195883965278,-70.23071248544079
132,0,303.22552597834891,-13.084746268884651
132,0,-181.25265736122282,208.89552003713413
132,0,-266.96398866746767,185.22346263204588
132,0,-324.90589628183494,-244.77506124146072
132,0,203.86287719987789,-189.75821154364888
132,0,83.660141493228494,158.22007135196435
132,0,-347.15141925977156,-291.14076399949272
132,0,-51.415590962062296,215.76267169822793
132,0,-59.864735422983003,-399.90498477467469
132,0,275.30326606884461,-351.27648198626923
132,0,260.66748817218797,-183.72738755231532
132,0,203.92843125090582,-19.715063513155595
132,0,-60.67316589742768,-209.74515593799515
132,0,112.0802081517966,64.667061626822971
132,0,-186.325513287185,176.10453336671918
132,0,-171.65937638225151,-361.93200953652013
133,1,-137.42637027521576,107.68234163396862
133,2,56.086101256300793,86.770512132170708
133,3,52.129081544629891,-18.690156114494123
133,0,154.1977047346646,-110.15958911831038
133,0,-185.48843131684114,135.26166979746205
